id,estado,motivo,dimensiones_normalizada,guardada,frente_detectado,espalda_detectada
AIM-P051-037.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",547x352,ok-saved,si,si
AIM-P051-038.jpg,ok,"logo separado de bloque ancho x[15:117] | frente/espalda fusionados, separados en x=402",563x358,ok-saved,si,si
AIM-P051-039.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",556x353,ok-saved,si,si
AIM-P051-040.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",544x352,ok-saved,si,si
AIM-P051-041.jpg,dudoso,logo separado de bloque ancho x[13:114] | espalda no distinguible del fondo (revisar),447x355,ok-saved,si,no
AIM-P051-042.jpg,dudoso,1 bandas (se esperaban 3) | sin cabecera ni pie (formato atipico) | espalda no distinguible del fondo (revisar),656x528,ok-saved,si,no
AIM-P051-043.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",544x352,ok-saved,si,si
AIM-P051-044.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P051-045.jpg,ok,"logo separado de bloque ancho x[10:111] | frente/espalda fusionados, separados en x=389",546x354,ok-saved,si,si
AIM-P051-046.jpg,dudoso,"4 bandas (se esperaban 3) | logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",545x353,ok-saved,si,si
AIM-P051-047.jpg,ok,"logo separado de bloque ancho x[4:107] | frente/espalda fusionados, separados en x=396",557x362,ok-saved,si,si
AIM-P051-048.jpg,ok,"logo separado de bloque ancho x[14:116] | frente/espalda fusionados, separados en x=398",553x354,ok-saved,si,si
AIM-P051-049.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",555x352,ok-saved,si,si
AIM-P051-050.jpg,ok,"logo separado de bloque ancho x[5:108] | frente/espalda fusionados, separados en x=396",557x361,ok-saved,si,si
AIM-P051-051.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",549x352,ok-saved,si,si
AIM-P051-052.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",546x352,ok-saved,si,si
AIM-P051-053.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P051-054.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=453",622x402,ok-saved,si,si
AIM-P051-055.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P051-056.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",547x352,ok-saved,si,si
AIM-P051-057.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=452",619x402,ok-saved,si,si
AIM-P051-058.jpg,ok,logo separado de bloque ancho x[7:14],404x359,ok-saved,si,si
AIM-P051-059.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",547x353,ok-saved,si,si
AIM-P051-060.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P052-001.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",546x352,ok-saved,si,si
AIM-P052-002.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=453",619x402,ok-saved,si,si
AIM-P052-003.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",547x352,ok-saved,si,si
AIM-P052-004.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=392",552x353,ok-saved,si,si
AIM-P052-005.jpg,ok,"logo separado de bloque ancho x[10:111] | frente/espalda fusionados, separados en x=392",548x360,ok-saved,si,si
AIM-P052-006.jpg,ok,"logo separado de bloque ancho x[14:115] | frente/espalda fusionados, separados en x=394",539x350,ok-saved,si,si
AIM-P052-007.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",546x352,ok-saved,si,si
AIM-P052-008.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",556x353,ok-saved,si,si
AIM-P052-009.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P052-010.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",547x352,ok-saved,si,si
AIM-P052-011.jpg,ok,"logo separado de bloque ancho x[15:117] | frente/espalda fusionados, separados en x=397",547x352,ok-saved,si,si
AIM-P052-012.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",553x353,ok-saved,si,si
AIM-P052-013.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P052-014.jpg,ok,"logo separado de bloque ancho x[15:117] | frente/espalda fusionados, separados en x=400",555x359,ok-saved,si,si
AIM-P052-015.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",549x356,ok-saved,si,si
AIM-P052-016.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=399",551x352,ok-saved,si,si
AIM-P052-017.jpg,ok,"logo separado de bloque ancho x[14:118] | frente/espalda fusionados, separados en x=395",546x354,ok-saved,si,si
AIM-P052-018.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P052-019.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P052-020.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",546x352,ok-saved,si,si
AIM-P052-021.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",548x353,ok-saved,si,si
AIM-P052-022.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P052-023.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",552x352,ok-saved,si,si
AIM-P052-024.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",556x352,ok-saved,si,si
AIM-P052-025.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=399",544x352,ok-saved,si,si
AIM-P052-026.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P052-027.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=394",551x353,ok-saved,si,si
AIM-P052-028.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=456",620x402,ok-saved,si,si
AIM-P052-029.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=455",619x402,ok-saved,si,si
AIM-P052-030.jpg,ok,"logo separado de bloque ancho x[18:118] | frente/espalda fusionados, separados en x=398",541x350,ok-saved,si,si
AIM-P052-031.jpg,ok,"logo separado de bloque ancho x[11:113] | frente/espalda fusionados, separados en x=398",552x358,ok-saved,si,si
AIM-P052-032.jpg,ok,"logo separado de bloque ancho x[16:118] | frente/espalda fusionados, separados en x=400",545x354,ok-saved,si,si
AIM-P052-033.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=394",551x353,ok-saved,si,si
AIM-P052-034.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",552x352,ok-saved,si,si
AIM-P052-035.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",544x352,ok-saved,si,si
AIM-P052-036.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=456",626x402,ok-saved,si,si
AIM-P052-037.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=399",560x352,ok-saved,si,si
AIM-P052-038.jpg,ok,"logo separado de bloque ancho x[13:115] | frente/espalda fusionados, separados en x=397",546x354,ok-saved,si,si
AIM-P052-039.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",556x359,ok-saved,si,si
AIM-P052-040.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=399",547x352,ok-saved,si,si
AIM-P052-041.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",548x352,ok-saved,si,si
AIM-P052-042.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=453",618x402,ok-saved,si,si
AIM-P052-043.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",545x352,ok-saved,si,si
AIM-P052-044.jpg,ok,"logo separado de bloque ancho x[14:116] | frente/espalda fusionados, separados en x=393",550x353,ok-saved,si,si
AIM-P052-045.jpg,ok,"logo separado de bloque ancho x[14:116] | frente/espalda fusionados, separados en x=400",563x358,ok-saved,si,si
AIM-P052-046.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",546x352,ok-saved,si,si
AIM-P052-047.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=456",619x403,ok-saved,si,si
AIM-P052-048.jpg,ok,"logo separado de bloque ancho x[10:111] | frente/espalda fusionados, separados en x=391",545x354,ok-saved,si,si
AIM-P052-049.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P052-050.jpg,ok,"logo separado de bloque ancho x[10:112] | frente/espalda fusionados, separados en x=396",549x356,ok-saved,si,si
AIM-P052-051.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P052-052.jpg,ok,"logo separado de bloque ancho x[14:115] | frente/espalda fusionados, separados en x=397",548x356,ok-saved,si,si
AIM-P052-053.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=398",551x352,ok-saved,si,si
AIM-P052-054.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",553x352,ok-saved,si,si
AIM-P052-055.jpg,ok,"logo separado de bloque ancho x[9:111] | frente/espalda fusionados, separados en x=392",545x356,ok-saved,si,si
AIM-P052-056.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=398",551x352,ok-saved,si,si
AIM-P052-057.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P052-058.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=394",549x353,ok-saved,si,si
AIM-P052-059.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=394",550x353,ok-saved,si,si
AIM-P052-060.jpg,ok,logo separado de bloque ancho x[9:15],334x354,ok-saved,si,si
AIM-P053-001.jpg,ok,"logo separado de bloque ancho x[14:117] | frente/espalda fusionados, separados en x=398",548x354,ok-saved,si,si
AIM-P053-002.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",544x352,ok-saved,si,si
AIM-P053-003.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",561x353,ok-saved,si,si
AIM-P053-004.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=455",622x403,ok-saved,si,si
AIM-P053-005.jpg,ok,"logo separado de bloque ancho x[12:114] | frente/espalda fusionados, separados en x=401",553x359,ok-saved,si,si
AIM-P053-006.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P053-007.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",556x353,ok-saved,si,si
AIM-P053-008.jpg,ok,"logo separado de bloque ancho x[2:105] | frente/espalda fusionados, separados en x=394",557x362,ok-saved,si,si
AIM-P053-009.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P053-010.jpg,ok,"logo separado de bloque ancho x[14:115] | frente/espalda fusionados, separados en x=392",541x353,ok-saved,si,si
AIM-P053-011.jpg,ok,"logo separado de bloque ancho x[14:116] | frente/espalda fusionados, separados en x=399",553x353,ok-saved,si,si
AIM-P053-012.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",547x352,ok-saved,si,si
AIM-P053-013.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=453",628x403,ok-saved,si,si
AIM-P053-014.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P053-015.jpg,ok,"logo separado de bloque ancho x[16:117] | frente/espalda fusionados, separados en x=398",544x352,ok-saved,si,si
AIM-P053-016.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=394",546x353,ok-saved,si,si
AIM-P053-017.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P053-018.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",556x353,ok-saved,si,si
AIM-P053-019.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P053-020.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=394",548x353,ok-saved,si,si
AIM-P053-021.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=399",547x352,ok-saved,si,si
AIM-P053-022.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P053-023.jpg,ok,logo separado de bloque ancho x[15:115],551x352,ok-saved,si,si
AIM-P053-024.jpg,ok,"logo separado de bloque ancho x[15:117] | frente/espalda fusionados, separados en x=400",556x354,ok-saved,si,si
AIM-P053-025.jpg,ok,"logo separado de bloque ancho x[15:117] | frente/espalda fusionados, separados en x=402",551x358,ok-saved,si,si
AIM-P053-026.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P053-027.jpg,ok,"logo separado de bloque ancho x[7:110] | frente/espalda fusionados, separados en x=395",551x358,ok-saved,si,si
AIM-P053-028.jpg,ok,logo separado de bloque ancho x[15:115],543x352,ok-saved,si,si
AIM-P053-029.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",548x352,ok-saved,si,si
AIM-P053-030.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=398",545x353,ok-saved,si,si
AIM-P053-031.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",548x353,ok-saved,si,si
AIM-P053-032.jpg,ok,"logo separado de bloque ancho x[13:115] | frente/espalda fusionados, separados en x=399",550x357,ok-saved,si,si
AIM-P053-033.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=453",621x403,ok-saved,si,si
AIM-P053-034.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P053-035.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=453",620x403,ok-saved,si,si
AIM-P053-036.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",546x352,ok-saved,si,si
AIM-P053-037.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=398",551x321,ok-saved,si,si
AIM-P053-038.jpg,ok,"logo separado de bloque ancho x[12:112] | frente/espalda fusionados, separados en x=392",540x350,ok-saved,si,si
AIM-P053-039.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P053-040.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=393",549x352,ok-saved,si,si
AIM-P053-041.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P053-042.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P053-043.jpg,ok,logo separado de bloque ancho x[15:23],416x352,ok-saved,si,si
AIM-P053-044.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",551x352,ok-saved,si,si
AIM-P053-045.jpg,ok,"logo separado de bloque ancho x[13:114] | frente/espalda fusionados, separados en x=394",542x351,ok-saved,si,si
AIM-P053-046.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P053-047.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",554x277,ok-saved,si,si
AIM-P053-048.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",564x352,ok-saved,si,si
AIM-P053-049.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=453",620x403,ok-saved,si,si
AIM-P053-050.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=455",619x403,ok-saved,si,si
AIM-P053-051.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P053-052.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=396",548x353,ok-saved,si,si
AIM-P053-053.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P053-054.jpg,ok,"logo separado de bloque ancho x[15:117] | frente/espalda fusionados, separados en x=397",544x352,ok-saved,si,si
AIM-P053-055.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",555x352,ok-saved,si,si
AIM-P053-056.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",543x352,ok-saved,si,si
AIM-P053-057.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",549x352,ok-saved,si,si
AIM-P053-058.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",552x353,ok-saved,si,si
AIM-P053-059.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",564x354,ok-saved,si,si
AIM-P053-060.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=453",623x403,ok-saved,si,si
AIM-P054-001.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",546x352,ok-saved,si,si
AIM-P054-002.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=456",624x403,ok-saved,si,si
AIM-P054-003.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",554x353,ok-saved,si,si
AIM-P054-004.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",547x352,ok-saved,si,si
AIM-P054-005.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=397",542x352,ok-saved,si,si
AIM-P054-006.jpg,dudoso,"4 bandas (se esperaban 3) | logo separado de bloque ancho x[14:115] | frente/espalda fusionados, separados en x=397",546x354,ok-saved,si,si
AIM-P054-007.jpg,ok,"logo separado de bloque ancho x[15:116] | frente/espalda fusionados, separados en x=400",556x353,ok-saved,si,si
AIM-P054-008.jpg,ok,"logo separado de bloque ancho x[6:110] | frente/espalda fusionados, separados en x=398",556x361,ok-saved,si,si
AIM-P054-009.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=456",616x402,ok-saved,si,si
AIM-P054-010.jpg,ok,"logo separado de bloque ancho x[16:132] | frente/espalda fusionados, separados en x=454",621x403,ok-saved,si,si
AIM-P054-011.jpg,ok,"logo separado de bloque ancho x[15:115] | frente/espalda fusionados, separados en x=397",546x352,ok-saved,si,si
